,text_raw,text_clean
260,"In connection with this a weapon of war, the Synthetic Freedom Fighter, had been modified; able to function on an alien world the humanoid robot - strictly speaking, the organic android - had become the mobile donkey engine of the colonization program.",in connection with this a weapon of war the synthetic freedom fighter have be modify able to function on a alien world the humanoid robot strictly speak the organic android have become the mobile donkey engine of the colonization program
261,"Under U.N. law each emigrant automatically received possession of an android subtype of his choice, and, by 1990, the variety of subtypes passed all understanding, in the manner of American automobiles of the ig6os.",under you n law each emigrant automatically receive possession of a android subtype of his choice and by the variety of subtype pass all understand in the manner of american automobile of the ig6os
262,"That had been the ultimate incentive of emigration: the android servant as carrot, the radioactive fallout as stick.",that have be the ultimate incentive of emigration the android servant a carrot the radioactive fallout a stick
263,"The U.N. had made it easy to emigrate, difficult if not impossible to stay.",the you n have make it easy to emigrate difficult if not impossible to stay
264,"Loitering on Earth potentially meant finding oneself abruptly classed as biologically unacceptable, a menace to the pristine heredity of the race.",loiter on earth potentially mean find oneself abruptly class a biologically unacceptable a menace to the pristine heredity of the race
265,"Once pegged as special, a citizen, even if accepting sterilization, dropped out of history.",once peg a special a citizen even if accept sterilization drop out of history
266,"He ceased, in effect, to be part of mankind.",he cease in effect to be part of mankind
267,"And yet persons here and there declined to migrate; that, even to those involved, constituted a perplexing irrationality.",and yet person here and there decline to migrate that even to that involve constitute a perplex irrationality
268,"Logically, every regular should have emigrated already.",logically every regular should have emigrate already
269,"Perhaps, deformed as it was, Earth remained familiar, to be clung to.",perhaps deform a it be earth remain familiar to be cling to
270,Or possibly the non-emigrant imagined that the tent of dust would deplete itself finally.,or possibly the non emigrant imagine that the tent of dust would deplete itself finally
271,"In any case thousands of individuals remained, most of them constellated in urban areas where they could physically see one another, take heart at their mutual presence.",in any case thousand of individual remain much of them constellated in urban area where they can physically see one another take heart at their mutual presence
272,Those appeared to be the relatively sane ones.,that appear to be the relatively sane one
273,"And, in dubious addition to them, occasional peculiar entities remained in the virtually abandoned suburbs.",and in dubious addition to them occasional peculiar entity remain in the virtually abandon suburb
274,"John Isidore, being yammered at by the television set in his living room as he shaved in the bathroom, was one of these.",john isidore be yammer at by the television set in his live room a he shave in the bathroom be one of this
275,He simply had wandered to this spot in the early days following the war.,he simply have wander to this spot in the early day follow the war
276,"In those evil times no one had known, really, what they were doing.",in that evil time no one have know really what they be do
