,text_raw,text_clean
268,She worked in a Harley Street practice and she would have talked me out of Adam.,she work in a harley street practice and she would have talk me out of adam
269,"She was a woman of the world, of this one.",she be a woman of the world of this one
270,She knew how to arrange a life.,she know how to arrange a life
271,And not only her own.,and not only her own
272,But I offended her with an act of undeniable disloyalty.,but i offend her with a act of undeniable disloyalty
273,"She disowned me in a scene of regal fury, at the end of which she threw my clothes out into the street.",she disown me in a scene of regal fury at the end of which she throw my clothe out into the street
274,Lime Grove.,lime grove
275,She never spoke to me again and belonged at the top of my list of errors and failures.,she never speak to me again and belong at the top of my list of error and failure
276,She could have saved me from myself.,she can have save me from myself
277,"But In the interests of balance, let that unsaved self speak up.",but in the interest of balance let that unsaved self speak up
278,I did not buy Adam to make money.,i do not buy adam to make money
279,On the contrary.,on the contrary
280,My motives were pure.,my motive be pure
281,"I handed over a fortune in the name of curiosity, that steadfast engine of science, of intellectual life, of life itself.",i hand over a fortune in the name of curiosity that steadfast engine of science of intellectual life of life itself
282,This was no passing fad.,this be no pass fad
283,"There was a history, an account, a time-deposit, and I had a right to draw on it.",there be a history a account a time deposit and i have a right to draw on it
284,Electronics and anthropology--distant cousins whom late modernity has drawn together and bound in marriage.,electronic and anthropology distant cousin whom late modernity have draw together and bind in marriage
285,The child of that coupling was Adam.,the child of that couple be adam
286,"So, I appear before you, witness for the defence, after school, 5 p.m., typical specimen for my time--short trousers, scabby knees, freckles, short back and sides, eleven years old.",so i appear before you witness for the defence after school p be typical specimen for my time short trouser scabby knee freckle short back and side eleven year old
